四岁以上所有人,6.0,18.7
男,6.2,19.8
女,5.8,17.6
4-14岁,2.1,9.4
15-24岁,2.4,14.9
25-34岁,2.8,13.2
35-44岁,3.9,13.8
45-54岁,8.7,21.5
55-64岁,10.0,19.9
65岁以上,11.7,25.5
2000以下,8.0,20.5
2000-3500,4.6,17.3
3500-5000,3.5,15.3
5000以上,3.1,10.8
小学以下,5.8,17.4
初中,7.5,19.7
高中,6.8,20.3
大学及以上,3.1,14.0
