四岁以上所有人,0.70,2.2
男,0.77,2.6
女,0.61,1.9
4-14岁,0.20,1.1
15-24岁,0.12,0.7
25-34岁,0.49,2.0
35-44岁,0.54,2.1
45-54岁,1.13,2.9
55-64岁,1.46,3.2
65岁以上,0.51,1.1
2000以下,0.78,2.1
2000-3500,0.70,2.6
3500-5000,1.00,4.5
5000以上,1.06,2.8
小学以下,0.19,0.6
初中,0.69,1.9
高中,0.78,2.5
大学及以上,0.79,3.2
