四岁以上所有人,0.3,1.0
男,0.3,1.0
女,0.3,0.9
4-14岁,1.7,8.1
15-24岁,0.2,1.0
25-34岁,0.3,1.6
35-44岁,0.2,0.6
45-54岁,0.2,0.4
55-64岁,0.2,0.5
65岁以上,0.0,0.1
2000以下,0.2,0.5
2000-3500,0.2,0.8
3500-5000,0.1,0.3
5000以上,0.1,0.3
小学以下,0.9,2.9
初中,0.3,0.9
高中,0.2,0.5
大学及以上,0.2,0.9
