四岁以上所有人,1.84,5.7
男,1.82,5.8
女,1.85,5.6
4-14岁,0.32,1.5
15-24岁,1.23,7.2
25-34岁,1.50,5.7
35-44岁,1.04,4.0
45-54岁,2.76,6.8
55-64岁,3.27,7.0
65岁以上,1.49,3.3
2000以下,2.26,5.8
2000-3500,1.83,6.4
3500-5000,1.12,4.8
5000以上,2.64,8.0
小学以下,0.47,1.6
初中,2.01,5.5
高中,2.13,6.4
大学及以上,1.80,6.7
