四岁以上所有人,0.8,2.6
男,1.1,3.7
女,0.5,1.6
4-14岁,0.3,1.5
15-24岁,0.8,4.6
25-34岁,0.6,2.6
35-44岁,0.8,2.9
45-54岁,1.0,2.4
55-64岁,1.3,2.8
65岁以上,0.8,1.7
2000以下,0.9,2.5
2000-3500,0.8,2.9
3500-5000,0.9,3.8
5000以上,1.1,4.4
小学以下,0.3,0.9
初中,0.9,2.5
高中,0.9,2.7
大学及以上,0.8,3.7
