四岁以上所有人,3.57,11.3
男,3.12,10.3
女,4.03,12.3
4-14岁,1.27,6.3
15-24岁,1.74,11.6
25-34岁,2.20,8.7
35-44岁,2.20,8.4
45-54岁,4.91,12.4
55-64岁,6.06,12.9
65岁以上,6.13,13.8
2000以下,4.65,12.3
2000-3500,2.96,10.5
3500-5000,1.44,6.9
5000以上,2.63,6.8
小学以下,3.73,12.5
初中,4.23,11.5
高中,3.93,12.2
大学及以上,2.22,8.8
