四岁以上所有人,0.8,2.6
男,0.6,1.9
女,1.0,3.2
4-14岁,0.3,1.5
15-24岁,0.6,3.2
25-34岁,0.8,3.8
35-44岁,0.7,2.8
45-54岁,1.2,2.9
55-64岁,1.1,2.2
65岁以上,0.4,0.8
2000以下,0.9,2.4
2000-3500,1.1,3.5
3500-5000,0.4,1.8
5000以上,1.0,4.1
小学以下,0.2,0.8
初中,0.9,2.3
高中,1.0,3.0
大学及以上,0.7,2.9
