四岁以上所有人,1.3,3.9
男,1.2,3.9
女,1.3,4.0
4-14岁,0.2,1.2
15-24岁,0.8,4.8
25-34岁,0.8,3.5
35-44岁,0.9,3.5
45-54岁,1.7,4.1
55-64岁,2.6,5.1
65岁以上,1.4,3.2
2000以下,1.6,4.0
2000-3500,1.1,3.7
3500-5000,1.0,5.1
5000以上,1.4,5.6
小学以下,0.7,2.2
初中,1.6,4.0
高中,1.4,4.0
大学及以上,1.1,4.8
