四岁以上所有人,4.1,13.1
男,3.5,11.6
女,4.7,14.6
4-14岁,1.1,6.5
15-24岁,2.8,15.7
25-34岁,2.4,11.2
35-44岁,3.0,11.5
45-54岁,5.4,13.7
55-64岁,6.6,13.7
65岁以上,6.7,14.4
2000以下,5.2,13.7
2000-3500,3.4,12.5
3500-5000,3.2,13.7
5000以上,1.9,7.5
小学以下,4.4,14.7
初中,4.6,12.5
高中,4.7,13.8
大学及以上,2.6,11.8
