四岁以上所有人,1.6,5.0
男,1.5,4.8
女,1.7,5.2
4-14岁,0.5,2.3
15-24岁,1.0,6.1
25-34岁,0.9,3.9
35-44岁,1.5,5.2
45-54岁,2.1,5.1
55-64岁,3.1,6.1
65岁以上,2.0,4.5
2000以下,2.0,5.2
2000-3500,1.5,5.2
3500-5000,1.1,4.7
5000以上,1.4,5.3
小学以下,0.7,2.3
初中,1.7,4.6
高中,1.9,5.5
大学及以上,1.4,6.2
