四岁以上所有人,1.4,4.7
男,2.1,7.0
女,0.7,2.3
4-14岁,0.5,2.4
15-24岁,1.3,7.5
25-34岁,1.4,6.4
35-44岁,1.4,5.5
45-54岁,1.7,4.4
55-64岁,1.9,4.1
65岁以上,1.1,2.4
2000以下,1.6,4.3
2000-3500,1.3,4.6
3500-5000,2.4,10.8
5000以上,0.9,4.6
小学以下,0.3,1.1
初中,1.5,4.2
高中,1.6,4.7
大学及以上,1.6,7.1
