四岁以上所有人,0.3,1.1
男,0.4,1.3
女,0.3,0.8
4-14岁,2.4,10.6
15-24岁,0.1,0.5
25-34岁,0.3,1.3
35-44岁,0.3,1.1
45-54岁,0.1,0.2
55-64岁,0.3,0.6
65岁以上,0.1,0.2
2000以下,0.2,0.5
2000-3500,0.2,0.6
3500-5000,0.2,0.9
5000以上,0.2,0.6
小学以下,1.3,3.8
初中,0.3,0.9
高中,0.3,0.8
大学及以上,0.1,0.3
