四岁以上所有人,1.7,5.3
男,1.5,5.0
女,1.8,5.5
4-14岁,0.9,4.9
15-24岁,1.1,6.4
25-34岁,1.0,4.3
35-44岁,1.0,3.8
45-54岁,2.4,5.9
55-64岁,2.8,5.8
65岁以上,2.1,4.6
2000以下,2.0,5.3
2000-3500,1.9,6.2
3500-5000,0.6,3.1
5000以上,1.0,3.5
小学以下,0.8,2.8
初中,2.2,6.0
高中,1.7,4.9
大学及以上,1.4,6.0
