四岁以上所有人,3.28,10.2
男,2.48,7.9
女,4.09,12.4
4-14岁,1.80,8.9
15-24岁,1.37,7.1
25-34岁,1.97,8.0
35-44岁,2.56,9.7
45-54岁,4.25,10.6
55-64岁,5.01,10.6
65岁以上,6.36,13.8
2000以下,4.25,11.1
2000-3500,2.34,8.1
3500-5000,2.95,12.4
5000以上,1.74,5.3
小学以下,5.85,18.8
初中,3.57,9.6
高中,3.32,9.8
大学及以上,1.78,7.2
