四岁以上所有人,0.6,1.9
男,0.7,2.3
女,0.5,1.5
4-14岁,0.2,1.1
15-24岁,0.6,3.1
25-34岁,0.4,1.8
35-44岁,0.5,2.1
45-54岁,0.9,2.4
55-64岁,0.8,1.6
65岁以上,0.3,0.6
2000以下,0.5,1.4
2000-3500,0.8,2.8
3500-5000,0.9,3.8
5000以上,0.4,1.5
小学以下,0.1,0.4
初中,0.5,1.3
高中,0.9,2.6
大学及以上,0.4,2.0
